"ClientAccountID","AccountAlias","Model","CurrencyPrimary","FXRateToBase","AssetClass","SubCategory","Symbol","Description","Conid","SecurityID","SecurityIDType","CUSIP","ISIN","FIGI","ListingExchange","UnderlyingConid","UnderlyingSymbol","UnderlyingSecurityID","UnderlyingListingExchange","Issuer","IssuerCountryCode","Multiplier","Strike","Expiry","Put/Call","PrincipalAdjustFactor","Date/Time","SettleDate","AvailableForTradingDate","Amount","Type","TradeID","Code","TransactionID","ReportDate","ExDate","ClientReference","ActionID","LevelOfDetail","SerialNumber","DeliveryType","CommodityType","Fineness","Weight"
"20231027","NOK","USD","0.089439"
"20231029","NOK","USD","0.089402"
"20231030","NOK","USD","0.089745"
"20231031","NOK","USD","0.089435"
"20231101","NOK","USD","0.089408"
"20231102","NOK","USD","0.089644"
"20231103","NOK","USD","0.090597"
"20231105","NOK","USD","0.090509"
"20231106","NOK","USD","0.09043"
"20231107","NOK","USD","0.08937"
"20231108","NOK","USD","0.089471"
"20231109","NOK","USD","0.089124"
"20231110","NOK","USD","0.08998"
"20231112","NOK","USD","0.08992"
"20231113","NOK","USD","0.090212"
"20231114","NOK","USD","0.09193"
"20231115","NOK","USD","0.092416"
"20231116","NOK","USD","0.091403"
"20231117","NOK","USD","0.092546"
"20231119","NOK","USD","0.092524"
"20231120","NOK","USD","0.093436"
"20231121","NOK","USD","0.093633"
"20231122","NOK","USD","0.092979"
"20231123","NOK","USD","0.092862"
"20231124","NOK","USD","0.093224"
"20231126","NOK","USD","0.093295"
"20231127","NOK","USD","0.093986"
"20231128","NOK","USD","0.094149"
"20231129","NOK","USD","0.093793"
"20231130","NOK","USD","0.092485"
"20231201","NOK","USD","0.09369"
"20231203","NOK","USD","0.093695"
"20231204","NOK","USD","0.092197"
"20231205","NOK","USD","0.091507"
"20231206","NOK","USD","0.091098"
"20231207","NOK","USD","0.092033"
"20231208","NOK","USD","0.091695"
"20231210","NOK","USD","0.091577"
"20231211","NOK","USD","0.091266"
"20231212","NOK","USD","0.0912"
"20231213","NOK","USD","0.092706"
"20231214","NOK","USD","0.095127"
"20231215","NOK","USD","0.095593"
"20231217","NOK","USD","0.095296"
"20231218","NOK","USD","0.096202"
"20231219","NOK","USD","0.09734"
"20231220","NOK","USD","0.096687"
"20231221","NOK","USD","0.097372"
"20231222","NOK","USD","0.09799"
"20231224","NOK","USD","0.097996"
"20231225","NOK","USD","0.098851"
"20231226","NOK","USD","0.098532"
"20231227","NOK","USD","0.098955"
"20231228","NOK","USD","0.098055"
"20231229","NOK","USD","0.098274"
"20231231","NOK","USD","0.098435"
"20240101","NOK","USD","0.098391"
"20240102","NOK","USD","0.096619"
"20240103","NOK","USD","0.096705"
"20240104","NOK","USD","0.097097"
"20240105","NOK","USD","0.097088"
"20240107","NOK","USD","0.096942"
"20240108","NOK","USD","0.096477"
"20240109","NOK","USD","0.09647"
"20240110","NOK","USD","0.096631"
"20240111","NOK","USD","0.096995"
"20240112","NOK","USD","0.09718"
"20240114","NOK","USD","0.097215"
"20240115","NOK","USD","0.096599"
"20240116","NOK","USD","0.095517"
"20240117","NOK","USD","0.09515"
"20240118","NOK","USD","0.094963"
"20240119","NOK","USD","0.095306"
"20240121","NOK","USD","0.095318"
"20240122","NOK","USD","0.09507"
"20240123","NOK","USD","0.095181"
"20240124","NOK","USD","0.095543"
"20240125","NOK","USD","0.095837"
"20240126","NOK","USD","0.095986"
"20240128","NOK","USD","0.095854"
"20240129","NOK","USD","0.095911"
"20240130","NOK","USD","0.095773"
"20240131","NOK","USD","0.095184"
"20240201","NOK","USD","0.095823"
"20240202","NOK","USD","0.094239"
"20240204","NOK","USD","0.094292"
"20240205","NOK","USD","0.09354"
"20240206","NOK","USD","0.094478"
"20240207","NOK","USD","0.094503"
"20240208","NOK","USD","0.094182"
"20240209","NOK","USD","0.094807"
"20240211","NOK","USD","0.094677"
"20240212","NOK","USD","0.095234"
"20240213","NOK","USD","0.09365"
"20240214","NOK","USD","0.094478"
"20240215","NOK","USD","0.094995"
"20240216","NOK","USD","0.095171"
"20240218","NOK","USD","0.095022"
"20240219","NOK","USD","0.09535"
"20240220","NOK","USD","0.095339"
"20240221","NOK","USD","0.095398"
"20240222","NOK","USD","0.095119"
"20240223","NOK","USD","0.094897"
"20240225","NOK","USD","0.095049"
"20240226","NOK","USD","0.095142"
"20240227","NOK","USD","0.094937"
"20240228","NOK","USD","0.094407"
"20240229","NOK","USD","0.094144"
"20240301","NOK","USD","0.095054"
"20240303","NOK","USD","0.095009"
"20240304","NOK","USD","0.09459"
"20240305","NOK","USD","0.094598"
"20240306","NOK","USD","0.095311"
"20240307","NOK","USD","0.096123"
"20240308","NOK","USD","0.095901"
"20240310","NOK","USD","0.096006"
"20240311","NOK","USD","0.095638"
"20240312","NOK","USD","0.095072"
"20240313","NOK","USD","0.095409"
"20240314","NOK","USD","0.094641"
"20240315","NOK","USD","0.094173"
"20240317","NOK","USD","0.094132"
"20240318","NOK","USD","0.093848"
"20240319","NOK","USD","0.093914"
"20240320","NOK","USD","0.094704"
"20240321","NOK","USD","0.093754"
"20240322","NOK","USD","0.092966"
"20240324","NOK","USD","0.092923"
"20240325","NOK","USD","0.093328"
"20240326","NOK","USD","0.092958"
"20240327","NOK","USD","0.092739"
"20240328","NOK","USD","0.092097"
"20240329","NOK","USD","0.092303"
"20240331","NOK","USD","0.092444"
"20240401","NOK","USD","0.091266"
"20240402","NOK","USD","0.092254"
"20240403","NOK","USD","0.093293"
"20240404","NOK","USD","0.093197"
"20240405","NOK","USD","0.093228"
"20240407","NOK","USD","0.093126"
"20240408","NOK","USD","0.093588"
"20240409","NOK","USD","0.093673"
"20240410","NOK","USD","0.092316"
"20240411","NOK","USD","0.092368"
"20240412","NOK","USD","0.091724"
"20240414","NOK","USD","0.091753"
"20240415","NOK","USD","0.091377"
"20240416","NOK","USD","0.091019"
"20240417","NOK","USD","0.090915"
"20240418","NOK","USD","0.090463"
"20240419","NOK","USD","0.090762"
"20240421","NOK","USD","0.090632"
"20240422","NOK","USD","0.090989"
"20240423","NOK","USD","0.091658"
"20240424","NOK","USD","0.091002"
"20240425","NOK","USD","0.091239"
"20240426","NOK","USD","0.090627"
"20240428","NOK","USD","0.0906"
"20240429","NOK","USD","0.091006"
"20240430","NOK","USD","0.08998"
"20240501","NOK","USD","0.090588"
"20240502","NOK","USD","0.090975"
"20240503","NOK","USD","0.091988"
"20240505","NOK","USD","0.091988"
"20240506","NOK","USD","0.092318"
"20240507","NOK","USD","0.09168"
"20240508","NOK","USD","0.091686"
"20230509","RON","USD","0.2228"
"20230510","RON","USD","0.22301"
"20230511","RON","USD","0.22145"
"20230512","RON","USD","0.22011"
"20230514","RON","USD","0.22008"
"20230515","RON","USD","0.22011"
"20230516","RON","USD","0.21948"
"20230517","RON","USD","0.21847"
"20230518","RON","USD","0.21654"
"20230519","RON","USD","0.21711"
"20230521","RON","USD","0.21703"
"20230522","RON","USD","0.21748"
"20230523","RON","USD","0.21665"
"20230524","RON","USD","0.2166"
"20230525","RON","USD","0.21665"
"20230526","RON","USD","0.21633"
"20230528","RON","USD","0.21626"
"20230529","RON","USD","0.21586"
"20230530","RON","USD","0.21607"
"20230531","RON","USD","0.2152"
"20230601","RON","USD","0.21663"
"20230602","RON","USD","0.21568"
"20230604","RON","USD","0.21567"
"20230605","RON","USD","0.21576"
"20230606","RON","USD","0.21553"
"20230607","RON","USD","0.21569"
"20230608","RON","USD","0.21766"
"20230609","RON","USD","0.21686"
"20230611","RON","USD","0.21687"
"20230612","RON","USD","0.21706"
"20230613","RON","USD","0.2175"
"20230614","RON","USD","0.21859"
"20230615","RON","USD","0.22061"
"20230616","RON","USD","0.22064"
"20230618","RON","USD","0.22058"
"20230619","RON","USD","0.22011"
"20230620","RON","USD","0.21993"
"20230621","RON","USD","0.22136"
"20230622","RON","USD","0.2207"
"20230623","RON","USD","0.21985"
"20230625","RON","USD","0.21981"
"20230626","RON","USD","0.22005"
"20230627","RON","USD","0.22096"
"20230628","RON","USD","0.2199"
"20230629","RON","USD","0.21882"
"20230630","RON","USD","0.22001"
"20230702","RON","USD","0.22002"
"20230703","RON","USD","0.22041"
"20230704","RON","USD","0.21969"
"20230705","RON","USD","0.21922"
"20230706","RON","USD","0.21992"
"20230707","RON","USD","0.2217"
"20230709","RON","USD","0.22188"
"20230710","RON","USD","0.22234"
"20230711","RON","USD","0.2224"
"20230712","RON","USD","0.22498"
"20230713","RON","USD","0.22738"
"20230714","RON","USD","0.22751"
"20230716","RON","USD","0.22749"
"20230717","RON","USD","0.2274"
"20230718","RON","USD","0.22721"
"20230719","RON","USD","0.22684"
"20230720","RON","USD","0.22565"
"20230721","RON","USD","0.22537"
"20230723","RON","USD","0.22534"
"20230724","RON","USD","0.22494"
"20230725","RON","USD","0.22445"
"20230726","RON","USD","0.22509"
"20230727","RON","USD","0.2227"
"20230728","RON","USD","0.22326"
"20230730","RON","USD","0.22355"
"20230731","RON","USD","0.22296"
"20230801","RON","USD","0.22272"
"20230802","RON","USD","0.22164"
"20230803","RON","USD","0.22126"
"20230804","RON","USD","0.22262"
"20230806","RON","USD","0.22265"
"20230807","RON","USD","0.22228"
"20230808","RON","USD","0.22138"
"20230809","RON","USD","0.22187"
"20230810","RON","USD","0.22216"
"20230811","RON","USD","0.22168"
"20230813","RON","USD","0.22169"
"20230814","RON","USD","0.22074"
"20230815","RON","USD","0.22075"
"20230816","RON","USD","0.22041"
"20230817","RON","USD","0.21997"
"20230818","RON","USD","0.21984"
"20230820","RON","USD","0.21996"
"20230821","RON","USD","0.22063"
"20230822","RON","USD","0.21966"
"20230823","RON","USD","0.21999"
"20230824","RON","USD","0.21887"
"20230825","RON","USD","0.21868"
"20230827","RON","USD","0.21867"
"20230828","RON","USD","0.21897"
"20230829","RON","USD","0.22021"
"20230830","RON","USD","0.22109"
"20230831","RON","USD","0.21946"
"20230901","RON","USD","0.21772"
"20230903","RON","USD","0.21784"
"20230904","RON","USD","0.21827"
"20230905","RON","USD","0.21634"
"20230906","RON","USD","0.21617"
"20230907","RON","USD","0.21543"
"20230908","RON","USD","0.21562"
"20230910","RON","USD","0.21578"
"20230911","RON","USD","0.21664"
"20230912","RON","USD","0.21623"
"20230913","RON","USD","0.21594"
"20230914","RON","USD","0.21415"
"20230915","RON","USD","0.2145"
"20230917","RON","USD","0.2145"
"20230918","RON","USD","0.21519"
"20230919","RON","USD","0.21486"
"20230920","RON","USD","0.21448"
"20230921","RON","USD","0.21448"
"20230922","RON","USD","0.21431"
"20230924","RON","USD","0.2145"
"20230925","RON","USD","0.21319"
"20230926","RON","USD","0.21264"
"20230927","RON","USD","0.21112"
"20230928","RON","USD","0.21242"
"20230929","RON","USD","0.21257"
"20231001","RON","USD","0.21261"
"20231002","RON","USD","0.21065"
"20231003","RON","USD","0.21036"
"20231004","RON","USD","0.21115"
"20231005","RON","USD","0.21232"
"20231006","RON","USD","0.21315"
"20231008","RON","USD","0.21313"
"20231009","RON","USD","0.21284"
"20231010","RON","USD","0.21359"
"20231011","RON","USD","0.21392"
"20231012","RON","USD","0.21216"
"20231013","RON","USD","0.2116"
"20231015","RON","USD","0.21176"
"20231016","RON","USD","0.2127"
"20231017","RON","USD","0.21286"
"20231018","RON","USD","0.21194"
"20231019","RON","USD","0.21277"
"20231020","RON","USD","0.21299"
"20231022","RON","USD","0.21314"
"20231023","RON","USD","0.21467"
"20231024","RON","USD","0.21333"
"20231025","RON","USD","0.21296"
"20231026","RON","USD","0.21268"
"20231027","RON","USD","0.21282"
"20231029","RON","USD","0.21288"
"20231030","RON","USD","0.21383"
"20231031","RON","USD","0.21293"
"20231101","RON","USD","0.21275"
"20231102","RON","USD","0.21382"
"20231103","RON","USD","0.2159"
"20231105","RON","USD","0.21589"
"20231106","RON","USD","0.2157"
"20231107","RON","USD","0.21538"
"20231108","RON","USD","0.21561"
"20231109","RON","USD","0.21472"
"20231110","RON","USD","0.21493"
"20231112","RON","USD","0.21486"
"20231113","RON","USD","0.21514"
"20231114","RON","USD","0.21882"
"20231115","RON","USD","0.21835"
"20231116","RON","USD","0.21833"
"20231117","RON","USD","0.21962"
"20231119","RON","USD","0.21951"
"20231120","RON","USD","0.22004"
"20231121","RON","USD","0.21956"
"20231122","RON","USD","0.21902"
"20231123","RON","USD","0.21943"
"20231124","RON","USD","0.2202"
"20231126","RON","USD","0.22031"
"20231127","RON","USD","0.22031"
"20231128","RON","USD","0.22114"
"20231129","RON","USD","0.2206"
"20231130","RON","USD","0.21912"
"20231201","RON","USD","0.21935"
"20231203","RON","USD","0.21925"
"20231204","RON","USD","0.21813"
"20231205","RON","USD","0.21752"
"20231206","RON","USD","0.2167"
"20231207","RON","USD","0.21726"
"20231208","RON","USD","0.21662"
"20231210","RON","USD","0.21659"
"20231211","RON","USD","0.21649"
"20231212","RON","USD","0.21704"
"20231213","RON","USD","0.2188"
"20231214","RON","USD","0.2211"
"20231215","RON","USD","0.21929"
"20231217","RON","USD","0.21921"
"20231218","RON","USD","0.21974"
"20231219","RON","USD","0.22089"
"20231220","RON","USD","0.22018"
"20231221","RON","USD","0.22155"
"20231222","RON","USD","0.22154"
"20231224","RON","USD","0.22154"
"20231225","RON","USD","0.22154"
"20231226","RON","USD","0.22223"
"20231227","RON","USD","0.22323"
"20231228","RON","USD","0.22269"
"20231229","RON","USD","0.2219"
"20231231","RON","USD","0.2219"
"20240101","RON","USD","0.22204"
"20240102","RON","USD","0.22011"
"20240103","RON","USD","0.21968"
"20240104","RON","USD","0.22002"
"20240105","RON","USD","0.22001"
"20240107","RON","USD","0.22"
"20240108","RON","USD","0.22022"
"20240109","RON","USD","0.21985"
"20240110","RON","USD","0.22069"
"20240111","RON","USD","0.22068"
"20240112","RON","USD","0.22021"
"20240114","RON","USD","0.22023"
"20240115","RON","USD","0.22015"
"20240116","RON","USD","0.21853"
"20240117","RON","USD","0.21871"
"20240118","RON","USD","0.21855"
"20240119","RON","USD","0.21897"
"20240121","RON","USD","0.21889"
"20240122","RON","USD","0.21867"
"20240123","RON","USD","0.21809"
"20240124","RON","USD","0.21871"
"20240125","RON","USD","0.21795"
"20240126","RON","USD","0.2181"
"20240128","RON","USD","0.2181"
"20240129","RON","USD","0.21766"
"20240130","RON","USD","0.21793"
"20240131","RON","USD","0.21741"
"20240201","RON","USD","0.21868"
"20240202","RON","USD","0.2169"
"20240204","RON","USD","0.21679"
"20240205","RON","USD","0.21596"
"20240206","RON","USD","0.21613"
"20240207","RON","USD","0.21649"
"20240208","RON","USD","0.21656"
"20240209","RON","USD","0.21672"
"20240211","RON","USD","0.2167"
"20240212","RON","USD","0.2165"
"20240213","RON","USD","0.2152"
"20240214","RON","USD","0.2156"
"20240215","RON","USD","0.21646"
"20240216","RON","USD","0.21655"
"20240218","RON","USD","0.2165"
"20240219","RON","USD","0.21658"
"20240220","RON","USD","0.21722"
"20240221","RON","USD","0.21741"
"20240222","RON","USD","0.21749"
"20240223","RON","USD","0.21752"
"20240225","RON","USD","0.21749"
"20240226","RON","USD","0.21825"
"20240227","RON","USD","0.21834"
"20240228","RON","USD","0.21817"
"20240229","RON","USD","0.21743"
"20240301","RON","USD","0.21816"
"20240303","RON","USD","0.21822"
"20240304","RON","USD","0.21832"
"20240305","RON","USD","0.21836"
"20240306","RON","USD","0.21925"
"20240307","RON","USD","0.2203"
"20240308","RON","USD","0.22023"
"20240310","RON","USD","0.22026"
"20240311","RON","USD","0.21997"
"20240312","RON","USD","0.22"
"20240313","RON","USD","0.22028"
"20240314","RON","USD","0.2189"
"20240315","RON","USD","0.21899"
"20240317","RON","USD","0.21901"
"20240318","RON","USD","0.21863"
"20240319","RON","USD","0.21845"
"20240320","RON","USD","0.21967"
"20240321","RON","USD","0.21838"
"20240322","RON","USD","0.21736"
"20240324","RON","USD","0.21738"
"20240325","RON","USD","0.21802"
"20240326","RON","USD","0.21798"
"20240327","RON","USD","0.21771"
"20240328","RON","USD","0.21706"
"20240329","RON","USD","0.21725"
"20240331","RON","USD","0.21715"
"20240401","RON","USD","0.21613"
"20240402","RON","USD","0.2167"
"20240403","RON","USD","0.21805"
"20240404","RON","USD","0.21811"
"20240405","RON","USD","0.21816"
"20240407","RON","USD","0.21817"
"20240408","RON","USD","0.21857"
"20240409","RON","USD","0.2185"
"20240410","RON","USD","0.21615"
"20240411","RON","USD","0.21574"
"20240412","RON","USD","0.21399"
"20240414","RON","USD","0.21398"
"20240415","RON","USD","0.21356"
"20240416","RON","USD","0.21341"
"20240417","RON","USD","0.21452"
"20240418","RON","USD","0.2139"
"20240419","RON","USD","0.21416"
"20240421","RON","USD","0.21415"
"20240422","RON","USD","0.21413"
"20240423","RON","USD","0.21505"
"20240424","RON","USD","0.21501"
"20240425","RON","USD","0.21561"
"20240426","RON","USD","0.21487"
"20240428","RON","USD","0.21487"
"20240429","RON","USD","0.21546"
"20240430","RON","USD","0.21438"
"20240501","RON","USD","0.21533"
"20240502","RON","USD","0.21554"
"20240503","RON","USD","0.21644"
"20240505","RON","USD","0.21644"
"20240506","RON","USD","0.21666"
"20240507","RON","USD","0.21611"
"20240508","RON","USD","0.21602"
"20230509","RUS","USD","-1"
"20230510","RUS","USD","-1"
"20230511","RUS","USD","-1"
"20230512","RUS","USD","-1"
"20230514","RUS","USD","-1"
"20230515","RUS","USD","-1"
"20230516","RUS","USD","-1"
"20230517","RUS","USD","-1"
"20230518","RUS","USD","-1"
"20230519","RUS","USD","-1"
"20230521","RUS","USD","-1"
"20230522","RUS","USD","-1"
"20230523","RUS","USD","-1"
"20230524","RUS","USD","-1"
"20230525","RUS","USD","-1"
"20230526","RUS","USD","-1"
"20230528","RUS","USD","-1"
"20230529","RUS","USD","-1"
"20230530","RUS","USD","-1"
"20230531","RUS","USD","-1"
"20230601","RUS","USD","-1"
"20230602","RUS","USD","-1"
"20230604","RUS","USD","-1"
"20230605","RUS","USD","-1"
"20230606","RUS","USD","-1"
"20230607","RUS","USD","-1"
"20230608","RUS","USD","-1"
"20230609","RUS","USD","-1"
"20230611","RUS","USD","-1"
"20230612","RUS","USD","-1"
"20230613","RUS","USD","-1"
"20230614","RUS","USD","-1"
"20230615","RUS","USD","-1"
"20230616","RUS","USD","-1"
"20230618","RUS","USD","-1"
"20230619","RUS","USD","-1"
"20230620","RUS","USD","-1"
"20230621","RUS","USD","-1"
"20230622","RUS","USD","-1"
"20230623","RUS","USD","-1"
"20230625","RUS","USD","-1"
"20230626","RUS","USD","-1"
"20230627","RUS","USD","-1"
"20230628","RUS","USD","-1"
"20230629","RUS","USD","-1"
"20230630","RUS","USD","-1"
"20230702","RUS","USD","-1"
"20230703","RUS","USD","-1"
"20230704","RUS","USD","-1"
"20230705","RUS","USD","-1"
"20230706","RUS","USD","-1"
"20230707","RUS","USD","-1"
"20230709","RUS","USD","-1"
"20230710","RUS","USD","-1"
"20230711","RUS","USD","-1"
"20230712","RUS","USD","-1"
"20230713","RUS","USD","-1"
"20230714","RUS","USD","-1"
"20230716","RUS","USD","-1"
"20230717","RUS","USD","-1"
"20230718","RUS","USD","-1"
"20230719","RUS","USD","-1"
"20230720","RUS","USD","-1"
"20230721","RUS","USD","-1"
"20230723","RUS","USD","-1"
"20230724","RUS","USD","-1"
"20230725","RUS","USD","-1"
"20230726","RUS","USD","-1"
"20230727","RUS","USD","-1"
"20230728","RUS","USD","-1"
"20230730","RUS","USD","-1"
"20230731","RUS","USD","-1"
"20230801","RUS","USD","-1"
"20230802","RUS","USD","-1"
"20230803","RUS","USD","-1"
"20230804","RUS","USD","-1"
"20230806","RUS","USD","-1"
"20230807","RUS","USD","-1"
"20230808","RUS","USD","-1"
"20230809","RUS","USD","-1"
"20230810","RUS","USD","-1"
"20230811","RUS","USD","-1"
"20230813","RUS","USD","-1"
"20230814","RUS","USD","-1"
"20230815","RUS","USD","-1"
"20230816","RUS","USD","-1"
"20230817","RUS","USD","-1"
"20230818","RUS","USD","-1"
"20230820","RUS","USD","-1"
"20230821","RUS","USD","-1"
"20230822","RUS","USD","-1"
"20230823","RUS","USD","-1"
"20230824","RUS","USD","-1"
"20230825","RUS","USD","-1"
"20230827","RUS","USD","-1"
"20230828","RUS","USD","-1"
"20230829","RUS","USD","-1"
"20230830","RUS","USD","-1"
"20230831","RUS","USD","-1"
"20230901","RUS","USD","-1"
"20230903","RUS","USD","-1"
"20230904","RUS","USD","-1"
"20230905","RUS","USD","-1"
"20230906","RUS","USD","-1"
"20230907","RUS","USD","-1"
"20230908","RUS","USD","-1"
"20230910","RUS","USD","-1"
"20230911","RUS","USD","-1"
"20230912","RUS","USD","-1"
"20230913","RUS","USD","-1"
"20230914","RUS","USD","-1"
"20230915","RUS","USD","-1"
"20230917","RUS","USD","-1"
"20230918","RUS","USD","-1"
"20230919","RUS","USD","-1"
"20230920","RUS","USD","-1"
"20230921","RUS","USD","-1"
"20230922","RUS","USD","-1"
"20230924","RUS","USD","-1"
"20230925","RUS","USD","-1"
"20230926","RUS","USD","-1"
"20230927","RUS","USD","-1"
"20230928","RUS","USD","-1"
"20230929","RUS","USD","-1"
"20231001","RUS","USD","-1"
"20231002","RUS","USD","-1"
"20231003","RUS","USD","-1"
"20231004","RUS","USD","-1"
"20231005","RUS","USD","-1"
"20231006","RUS","USD","-1"
"20231008","RUS","USD","-1"
"20231009","RUS","USD","-1"
"20231010","RUS","USD","-1"
"20231011","RUS","USD","-1"
"20231012","RUS","USD","-1"
"20231013","RUS","USD","-1"
"20231015","RUS","USD","-1"
"20231016","RUS","USD","-1"
"20231017","RUS","USD","-1"
"20231018","RUS","USD","-1"
"20231019","RUS","USD","-1"
"20231020","RUS","USD","-1"
"20231022","RUS","USD","-1"
"20231023","RUS","USD","-1"
"20231024","RUS","USD","-1"
"20231025","RUS","USD","-1"
"20231026","RUS","USD","-1"
"20231027","RUS","USD","-1"
"20231029","RUS","USD","-1"
"20231030","RUS","USD","-1"
